date,account_value,daily_return,daily_volatility,fear_greed,fear_greed_norm,fear_greed_mapped,window
2021-08-03,1000000,0,0,-1,-1,0,1
2021-08-04,1016784.75844723,0.01678475845,18030.962853098,42,-0.16,-1,1
2021-08-05,1041546.74747423,0.02435322601,18544.6357924447,50,0,1,1
2021-08-06,1063202.62309779,0.02079203423,19459.0892595797,52,0.04,1,1
2021-08-07,1138470.3203395,0.07079337053,20215.2924245192,69,0.38,1,1
2021-08-08,1095358.48428693,-0.03786821253,19884.3038785493,74,0.48,1,1
2021-08-09,1149766.32075659,0.04967126037,21006.8682154216,65,0.3,1,1
2021-08-10,1148173.85680182,-0.001385032703,20691.7305542883,71,0.42,1,1
2021-08-11,1159458.55501225,0.009828388047,20647.9840599598,70,0.4,1,1
2021-08-12,1124916.16146739,-0.02979183119,20150.3383243921,70,0.4,1,1
2021-08-13,1218432.08278718,0.08313145861,21685.8409198096,70,0.4,1,1
2021-08-14,1199732.93955351,-0.01534689007,21354.6702427991,76,0.52,2,1
2021-08-15,1210626.8550611,0.009080283744,21299.3614191897,71,0.42,1,1
2021-08-16,1169406.95914703,-0.0340483905,20828.3031371006,72,0.44,1,1
2021-08-17,1126345.53821997,-0.03682329799,20293.2896334445,72,0.44,1,1
2021-08-18,1124702.36072297,-0.001458857377,20298.5322617923,73,0.46,1,1
2021-08-19,1189931.33135426,0.0579966513,21220.792232554,70,0.4,1,1
2021-08-20,1239401.92064788,0.04157432281,22399.1814349101,70,0.4,1,1
2021-08-21,1220198.63425225,-0.01549399438,22178.2584754294,78,0.56,2,1
2021-08-22,1226263.78724265,0.004970627585,22371.6321886108,76,0.52,2,1
2021-08-23,1266435.04964699,0.03275907095,22458.3787128234,79,0.58,2,1
2021-08-24,1210101.87536708,-0.04448169237,21643.3257461977,79,0.58,2,1
2021-08-25,1244309.30592412,0.02826822374,22234.8815616909,73,0.46,1,1
2021-08-26,1190312.87152899,-0.04339470431,21267.4621093449,75,0.5,2,1
2021-08-27,1251374.30136421,0.05129863861,22272.5712751631,71,0.42,1,1
2021-08-28,1240550.67850345,-0.008649388795,22198.7383125903,78,0.56,2,1
2021-08-29,1232497.61004114,-0.006491527192,22144.8777636911,72,0.44,1,1
2021-08-30,1213113.29186526,-0.01572767202,21308.2433734005,73,0.46,1,1
2021-08-31,1257985.43854645,0.03698924658,21320.3563338113,73,0.46,1,1
2021-09-01,1365435.02762469,0.08541401656,22034.3224084629,71,0.42,1,1
2021-09-02,1357475.05734179,-0.005829622151,22249.6303814753,74,0.48,1,1
2021-09-03,1397293.36588178,0.02933262628,22570.4373192078,74,0.48,1,1
2021-09-04,1389249.07791728,-0.005757050138,22539.797064576,72,0.44,1,1
2021-09-05,1419127.15005374,0.02150663449,23390.6846441403,73,0.46,1,1
2021-09-06,1417031.79679734,-0.00147650847,23824.7226732741,79,0.58,2,1
2021-09-07,1238928.32376078,-0.125687704,21219.2999723873,79,0.58,2,1
2021-09-08,1245324.91819462,0.005163006052,20822.9409253678,47,-0.06,-1,1
2021-09-09,1234588.26595407,-0.008621567017,21000.1447216352,45,-0.1,-1,1
2021-09-10,1169328.11540275,-0.05285985,20324.3179442597,46,-0.08,-1,1
2021-09-11,1185592.74112471,0.01390937711,20462.8970204628,31,-0.38,-1,1
2021-09-12,1225478.95211427,0.03364242172,20831.7471725585,32,-0.36,-1,1
2021-09-13,1185339.32324669,-0.03275423768,20350.9702882628,44,-0.12,-1,1
2021-09-14,1238855.01213977,0.04514799083,21337.0950086041,30,-0.4,-1,1
2021-09-15,1291242.31234329,0.04228686948,21770.06841375,49,-0.02,-1,1
2021-09-16,1275917.14404106,-0.01186854563,21600.9944842012,53,0.06,1,1
2021-09-17,1229679.42451468,-0.03623881044,21435.1044368225,48,-0.04,-1,1
2021-09-18,1246093.86182289,0.01334855002,21893.6810695466,50,0,1,1
2021-09-19,1214901.34326272,-0.02503223835,21422.2974235305,53,0.06,1,1
2021-09-20,1091555.89552525,-0.1015271309,19519.3622902958,50,0,1,1
2021-09-21,1022110.41225674,-0.06362063872,18495.7040662624,27,-0.46,-1,1
2021-09-22,1122677.84483734,0.09839194609,19742.8336599908,21,-0.58,-2,1
2021-09-23,1150083.04663371,0.02441056615,20347.6689369656,27,-0.46,-1,1
2021-09-24,1075968.76826532,-0.0644425449,19435.5790447639,33,-0.34,-1,1
2021-09-25,1071307.59889044,-0.00433206754,19372.5525353286,28,-0.44,-1,1
2021-09-26,1101869.37230071,0.02852754283,19575.4746449843,27,-0.46,-1,1
2021-09-27,1062617.53153288,-0.03562295291,19129.0524366827,26,-0.48,-1,1
2021-09-28,1027849.32548218,-0.03271939811,18627.839191909,25,-0.5,-1,1
2021-09-29,1055325.76283087,0.02673197001,18843.4876806221,24,-0.52,-2,1
2021-09-30,1111890.19782168,0.05359902789,19888.9246098096,20,-0.6,-2,1
2021-10-01,1222624.70522264,0.09959122548,21846.517992654,27,-0.46,-1,1
2021-10-02,1237897.26310433,0.01249161563,21589.9958485282,54,0.08,1,1
2021-10-03,1249719.10323217,0.009549936396,21848.7279841067,49,-0.02,-1,1
2021-10-04,1248624.35366178,-0.000875996508,22338.9269744458,54,0.08,1,1
2021-10-05,1298653.06709769,0.04006706524,23365.0761237541,59,0.18,1,1
2021-10-06,1335884.20556045,0.02866904134,25163.2975581991,68,0.36,1,1
2021-10-07,1329107.65859061,-0.00507270536,24439.5004765323,76,0.52,2,1
2021-10-08,1317202.74901501,-0.008957069428,24527.9086428043,74,0.48,1,1
2021-10-09,1327935.77013507,0.008148344003,24994.6758963869,72,0.44,1,1
2021-10-10,1284322.81245524,-0.03284267105,24896.8594040667,71,0.42,1,1
2021-10-11,1335381.34959014,0.03975522091,26191.1700718981,71,0.42,1,1
2021-10-12,1326774.87678103,-0.006444955077,25499.9258907015,78,0.56,2,1
2021-10-13,1372185.82550777,0.03422656663,26113.2329187943,70,0.4,1,1
2021-10-14,1411936.47181719,0.0289688507,26064.3817158939,70,0.4,1,1
2021-10-15,1460249.37671129,0.03421747781,28083.0998891413,71,0.42,1,1
2021-10-16,1442669.2247488,-0.01203914362,27718.5447434076,78,0.56,2,1
2021-10-17,1453024.33233665,0.00717774207,28020.9444118697,79,0.58,2,1
2021-10-18,1440470.57115609,-0.008639746012,28266.0819016196,78,0.56,2,1
2021-10-19,1486172.74656311,0.0317272538,29305.9658083064,75,0.5,2,1
2021-10-20,1564462.87096718,0.05267902038,30051.5791208349,82,0.64,2,1
2021-10-21,1501733.80283352,-0.04009623322,28289.6638341761,84,0.68,2,1
2021-10-22,1477189.66081268,-0.01634386998,27596.3389734073,75,0.5,2,1
2021-10-23,1525571.37686741,0.03275254176,27834.8272228312,74,0.48,1,1
2021-10-24,1500413.20216971,-0.016490985,27650.8781481397,73,0.46,1,1
2021-10-25,1549570.28454958,0.03276236327,28667.1190771343,72,0.44,1,1
2021-10-26,1508103.64581219,-0.02676008901,27393.4103360332,76,0.52,2,1
2021-10-27,1437697.93814974,-0.04668492637,26544.0764043321,73,0.46,1,1
2021-10-28,1548466.11390385,0.0770455134,27473.2812939558,66,0.32,1,1
2021-10-29,1604514.01824548,0.03619575775,28224.8253191103,70,0.4,1,1
2021-10-30,1580359.33527332,-0.01505420501,28060.1048757773,73,0.46,1,1
2021-10-31,1567282.69883675,-0.008274470334,27805.3104191751,74,0.48,1,1
2021-10-03,1000000,0,0,-1,-1,0,2
2021-10-04,993073.118940114,-0.00692688106,22338.9269744458,54,0.08,1,2
2021-10-05,1026953.72940098,0.03411693441,23365.0761237541,59,0.18,1,2
2021-10-06,1047035.73686076,0.01955492919,25163.2975581991,68,0.36,1,2
2021-10-07,1045888.50206115,-0.001095697844,24439.5004765323,76,0.52,2,2
2021-10-08,1040293.4334965,-0.005349584161,24527.9086428043,74,0.48,1,2
2021-10-09,1045982.53183736,0.005468743873,24994.6758963869,72,0.44,1,2
2021-10-10,1005202.11109503,-0.03898766901,24896.8594040667,71,0.42,1,2
2021-10-11,1044916.29563811,0.03950865612,26191.1700718981,71,0.42,1,2
2021-10-12,1028391.57319029,-0.01581439826,25499.9258907015,78,0.56,2,2
2021-10-13,1061237.00774207,0.03193864614,26113.2329187943,70,0.4,1,2
2021-10-14,1106843.44891741,0.04297479342,26064.3817158939,70,0.4,1,2
2021-10-15,1138353.14591087,0.02846807019,28083.0998891413,71,0.42,1,2
2021-10-16,1126356.14197979,-0.01053891226,27718.5447434076,78,0.56,2,2
2021-10-17,1132415.03032141,0.005379194125,28020.9444118697,79,0.58,2,2
2021-10-18,1108500.27653099,-0.02111836487,28266.0819016196,78,0.56,2,2
2021-10-19,1147716.83010315,0.03537802778,29305.9658083064,75,0.5,2,2
2021-10-20,1223319.01738841,0.06587181202,30051.5791208349,82,0.64,2,2
2021-10-21,1185571.31856703,-0.03085679065,28289.6638341761,84,0.68,2,2
2021-10-22,1161335.63662116,-0.02044219657,27596.3389734073,75,0.5,2,2
2021-10-23,1211560.66285674,0.04324764061,27834.8272228312,74,0.48,1,2
2021-10-24,1189176.13150707,-0.01847578255,27650.8781481397,73,0.46,1,2
2021-10-25,1229800.5536765,0.03416182102,28667.1190771343,72,0.44,1,2
2021-10-26,1199978.40126675,-0.02424958447,27393.4103360332,76,0.52,2,2
2021-10-27,1142281.65003624,-0.04808149144,26544.0764043321,73,0.46,1,2
2021-10-28,1239221.06719815,0.08486472418,27473.2812939558,66,0.32,1,2
2021-10-29,1277245.83775393,0.03068441262,28224.8253191103,70,0.4,1,2
2021-10-30,1252187.33044628,-0.0196191732,28060.1048757773,73,0.46,1,2
2021-10-31,1241774.47959493,-0.008315729283,27805.3104191751,74,0.48,1,2
2021-11-01,1248908.55150451,0.00574506243,27608.6212625199,74,0.48,1,2
2021-11-02,1322673.73977028,0.05906372262,28637.0971053636,73,0.46,1,2
2021-11-03,1325226.38637532,0.001929914028,28478.3726579112,76,0.52,2,2
2021-11-04,1303295.73307632,-0.016548609,27789.310063717,73,0.46,1,2
2021-11-05,1287924.60151054,-0.01179404733,27573.5324462717,73,0.46,1,2
2021-11-06,1300525.85460126,0.009784154349,27807.4719234681,71,0.42,1,2
2021-11-07,1329176.01620171,0.02202967477,28632.8916036168,73,0.46,1,2
2021-11-08,1389674.39121682,0.04551569866,30591.7507622957,75,0.5,2,2
2021-11-09,1369099.70435194,-0.01480540118,30340.4831800927,84,0.68,2,2
2021-11-10,1337422.83301501,-0.02313700838,29395.8391515492,75,0.5,2,2
2021-11-11,1359681.70510002,0.01664310758,29322.0785551836,77,0.54,2,2
2021-11-12,1344529.80857962,-0.01114370846,29026.9499249604,74,0.48,1,2
2021-11-13,1340143.12569506,-0.003262614824,29146.9288289079,72,0.44,1,2
2021-11-14,1338899.25594291,-0.0009281618719,29686.5313084346,74,0.48,1,2
2021-11-15,1317838.82550562,-0.01572966027,28804.1413700754,72,0.44,1,2
2021-11-16,1219516.66770372,-0.07460863643,27221.1851385901,71,0.42,1,2
2021-11-17,1239656.94279714,0.01651496501,27341.9426738518,52,0.04,1,2
2021-11-18,1157299.74293405,-0.06643547664,25790.3677805856,54,0.08,1,2
2021-11-19,1235027.763611,0.06716325753,26260.6636465722,34,-0.32,-1,2
2021-11-20,1269030.42346265,0.02753189916,27008.7720975501,43,-0.14,-1,2
2021-11-21,1227564.55857271,-0.03267523309,26535.7730965004,49,-0.02,-1,2
2021-11-22,1177876.73284327,-0.04047675162,25461.0142262143,50,0,1,2
2021-11-23,1244799.82631765,0.05681672081,26008.1325553147,33,-0.34,-1,2
2021-11-24,1226229.99552927,-0.01491792527,25833.5148700473,42,-0.16,-1,2
2021-11-25,1295251.53753567,0.05628759878,26624.3271589687,32,-0.36,-1,2
2021-11-26,1159922.53287266,-0.1044808678,24276.9648647799,47,-0.06,-1,2
2021-11-27,1176246.89462419,0.01407366552,24730.2783699043,21,-0.58,-2,2
2021-11-28,1233092.12318068,0.04832763327,25886.9772479798,27,-0.46,-1,2
2021-11-29,1271848.06870971,0.03142988654,26088.1447229235,33,-0.34,-1,2
2021-11-30,1315767.79755526,0.03453221334,25660.8787319686,40,-0.2,-1,2
2021-12-01,1304680.1688636,-0.008426736627,25779.3393159927,34,-0.32,-1,2
2021-12-02,1284809.54389756,-0.01523026519,25465.2737914609,32,-0.36,-1,2
2021-12-03,1203067.94611072,-0.06362156802,24179.1022116156,31,-0.38,-1,2
2021-12-04,1165976.10427249,-0.03083104488,22113.7372625348,25,-0.5,-1,2
2021-12-05,1186284.52406007,0.01741752658,22214.7892920775,18,-0.64,-2,2
2021-12-06,1227034.26075168,0.03435072773,22667.3743234961,16,-0.68,-2,2
2021-12-07,1217127.05932832,-0.00807410334,22747.393713603,25,-0.5,-1,2
2021-12-08,1249491.71872196,0.02659102774,22657.4469301243,28,-0.44,-1,2
2021-12-09,1158624.1837481,-0.07272359921,21359.9205617754,29,-0.42,-1,2
2021-12-10,1105671.42941383,-0.04570313228,21217.3144214059,24,-0.52,-2,2
2021-12-11,1159668.24666049,0.04883622368,22232.3571865708,16,-0.68,-2,2
2021-12-12,1171671.88413658,0.01035092365,22534.6713711708,27,-0.46,-1,2
2021-12-13,1075347.30853183,-0.08221122049,21043.8285674864,28,-0.44,-1,2
2021-12-14,1099146.72759355,0.02213184417,21797.6510544615,21,-0.58,-2,2
2021-12-15,1140539.40068216,0.03765891491,22006.1821363018,28,-0.44,-1,2
2021-12-16,1121822.75313508,-0.01641034719,21442.9788054878,29,-0.42,-1,2
2021-12-17,1097057.39982241,-0.02207599484,20754.2573407771,23,-0.54,-2,2
2021-12-18,1120110.94456834,0.02101398227,21065.2647940733,24,-0.52,-2,2
2021-12-19,1110746.34873386,-0.008360418117,21001.7056988464,29,-0.42,-1,2
2021-12-20,1116476.61033472,0.005158929046,21108.5034289328,25,-0.5,-1,2
2021-12-21,1139287.16170766,0.02043083676,22022.2733546234,27,-0.46,-1,2
2021-12-22,1129864.83246761,-0.008270372525,21886.1871389854,45,-0.1,-1,2
2021-12-23,1169073.24342681,0.03470185976,22913.3771350668,34,-0.32,-1,2
2021-12-24,1152779.91779337,-0.0139369588,22919.9584675967,41,-0.18,-1,2
2021-12-25,1163712.14184749,0.009483357478,22710.666529779,39,-0.22,-1,2
2021-12-26,1156968.57621901,-0.005794874339,22894.289198203,37,-0.26,-1,2
2021-12-27,1150337.0612398,-0.005731802156,22860.4629045496,40,-0.2,-1,2
2021-12-28,1080479.41400935,-0.06072798103,21433.7846637141,41,-0.18,-1,2
2021-12-29,1036870.52981386,-0.0403606803,20965.3591229347,27,-0.46,-1,2
2021-12-30,1058409.05985227,0.02077263209,21256.4471719623,22,-0.56,-2,2
2021-12-31,1047616.51768353,-0.01019694802,20839.9263647659,28,-0.44,-1,2
2021-12-03,1000000,-0.04545224028,0,-1,-1,0,3
2021-12-04,971816.730041314,-0.02818326996,22113.7372625348,25,-0.5,-1,3
2021-12-05,964321.74766447,-0.007712341376,22214.7892920775,18,-0.64,-2,3
2021-12-06,983703.723329646,0.02009907555,22667.3743234961,16,-0.68,-2,3
2021-12-07,972000.37045281,-0.01189723349,22747.393713603,25,-0.5,-1,3
2021-12-08,1009439.01615155,0.03851711052,22657.4469301243,28,-0.44,-1,3
2021-12-09,953383.225479295,-0.05553162675,21359.9205617754,29,-0.42,-1,3
2021-12-10,928256.53418619,-0.0263552899,21217.3144214059,24,-0.52,-2,3
2021-12-11,951807.111205359,0.02537076352,22232.3571865708,16,-0.68,-2,3
2021-12-12,962135.257209205,0.01085109145,22534.6713711708,27,-0.46,-1,3
2021-12-13,882468.861296073,-0.08280165945,21043.8285674864,28,-0.44,-1,3
2021-12-14,898067.301855558,0.01767591044,21797.6510544615,21,-0.58,-2,3
2021-12-15,917785.107049587,0.0219558213,22006.1821363018,28,-0.44,-1,3
2021-12-16,892924.450147435,-0.0270876665,21442.9788054878,29,-0.42,-1,3
2021-12-17,886614.676169129,-0.00706641416,20754.2573407771,23,-0.54,-2,3
2021-12-18,900659.975415319,0.01584149194,21065.2647940733,24,-0.52,-2,3
2021-12-19,894481.491220964,-0.006859951994,21001.7056988464,29,-0.42,-1,3
2021-12-20,887343.384964589,-0.007980160938,21108.5034289328,25,-0.5,-1,3
2021-12-21,900289.383586251,0.0145896153,22022.2733546234,27,-0.46,-1,3
2021-12-22,906495.525708643,0.006893496953,21886.1871389854,45,-0.1,-1,3
2021-12-23,935669.993987514,0.03218379733,22913.3771350668,34,-0.32,-1,3
2021-12-24,926123.873036238,-0.01020244425,22919.9584675967,41,-0.18,-1,3
2021-12-25,931907.417851323,0.006244893349,22710.666529779,39,-0.22,-1,3
2021-12-26,931872.571386963,-0.00003739262473,22894.289198203,37,-0.26,-1,3
2021-12-27,955375.219429446,0.02522088187,22860.4629045496,40,-0.2,-1,3
2021-12-28,903598.930366103,-0.05419471639,21433.7846637141,41,-0.18,-1,3
2021-12-29,872691.043800342,-0.03420531557,20965.3591229347,27,-0.46,-1,3
2021-12-30,880524.002099586,0.008975637317,21256.4471719623,22,-0.56,-2,3
2021-12-31,867549.747601376,-0.01473469714,20839.9263647659,28,-0.44,-1,3
2022-01-01,894757.209512622,0.03136127004,21525.475293429,21,-0.58,-2,3
2022-01-02,898285.235289278,0.003942997876,21305.9949514826,29,-0.42,-1,3
2022-01-03,869053.083815496,-0.03254217071,20928.8198589733,29,-0.42,-1,3
2022-01-04,859996.39903654,-0.01042132517,20637.22111172,23,-0.54,-2,3
2022-01-05,806454.133488266,-0.062258709,19576.8477887978,24,-0.52,-2,3
2022-01-06,803079.494394593,-0.004184539397,19431.7674465128,15,-0.7,-2,3
2022-01-07,764021.473827141,-0.0486353105,18768.5761324069,18,-0.64,-2,3
2022-01-08,739422.110476724,-0.0321972146,18851.5957343793,10,-0.8,-2,3
2022-01-09,752170.063991465,0.01724042781,18921.292978963,23,-0.54,-2,3
2022-01-10,732786.997939717,-0.02576952604,18919.7567326403,23,-0.54,-2,3
2022-01-11,789457.766154074,0.07733593578,19303.1993094277,21,-0.58,-2,3
2022-01-12,826883.598693014,0.04740701041,19821.3095103651,22,-0.56,-2,3
2022-01-13,804790.935074948,-0.02671798504,19220.3891232034,21,-0.58,-2,3
2022-01-14,826903.707975337,0.02747641895,19437.6604282328,21,-0.58,-2,3
2022-01-15,833172.413452655,0.00758093768,19444.0115719131,23,-0.54,-2,3
2022-01-16,838759.931188268,0.006706316298,19432.6079989577,21,-0.58,-2,3
2022-01-17,803513.773477442,-0.04202174711,19058.2254537095,22,-0.56,-2,3
2022-01-18,798829.568512361,-0.005829651115,19140.5807959999,24,-0.52,-2,3
2022-01-19,783312.901494755,-0.01942425222,18833.382847565,24,-0.52,-2,3
2022-01-20,750013.637518524,-0.04251080751,18395.6949724277,24,-0.52,-2,3
2022-01-21,657579.800839101,-0.1232428746,16508.77951245,19,-0.62,-2,3
2022-01-22,617516.295571186,-0.0609256933,15901.9393665832,13,-0.74,-2,3
2022-01-23,656864.570393858,0.063720221,16420.4958113877,11,-0.78,-2,3
2022-01-24,641036.229615966,-0.02409681004,16640.8222288383,13,-0.74,-2,3
2022-01-25,661055.998149417,0.03123032304,16773.3770122027,12,-0.76,-2,3
2022-01-26,646787.401935331,-0.02158454995,16704.9057576649,23,-0.54,-2,3
2022-01-27,668369.02467094,0.03336741358,16874.5879396111,20,-0.6,-2,3
2022-01-28,664856.341845063,-0.00525560386,17111.6567868826,24,-0.52,-2,3
2022-01-29,671131.380706961,0.009438187571,17310.6724821443,24,-0.52,-2,3
2022-01-30,653492.966721002,-0.02628161116,17179.5239129171,29,-0.42,-1,3
2022-01-31,651593.621846073,-0.00290645037,17437.5075185367,20,-0.6,-2,3
2022-02-01,666005.253051707,0.02211751423,17520.7782592954,26,-0.48,-1,3
2022-02-02,635832.393522773,-0.04530423655,16701.5249525991,28,-0.44,-1,3
2022-02-03,644730.201593401,0.01399395212,16892.4293907202,20,-0.6,-2,3
2022-02-04,697283.262966961,0.08151171024,18828.040282899,20,-0.6,-2,3
2022-02-05,716108.182182142,0.02699752054,18730.4172835352,33,-0.34,-1,3
2022-02-06,728182.12829833,0.01686050574,19189.6718182331,37,-0.26,-1,3
2022-02-07,752063.869658091,0.0327963849,19854.9047382404,45,-0.1,-1,3
2022-02-08,717480.836861571,-0.04598416995,19961.9914477995,48,-0.04,-1,3
2022-02-09,739399.672956727,0.03054971641,20086.2625498745,54,0.08,1,3
2022-02-10,725009.235582484,-0.01946232586,19711.8940217835,50,0,1,3
2022-02-11,700818.393737898,-0.03336625336,19218.5800553082,50,0,1,3
2022-02-12,705208.746331638,0.006264608111,19146.1351601349,44,-0.12,-1,3
2022-02-13,696793.161814744,-0.01193346589,19080.501580326,44,-0.12,-1,3
2022-02-14,706067.150300727,0.01330952856,19293.5903504253,46,-0.08,-1,3
2022-02-15,753063.887420971,0.06656128542,20177.6505490098,46,-0.08,-1,3
2022-02-16,743666.007099006,-0.01247952595,19876.0205176858,51,0.02,1,3
2022-02-17,697496.030609959,-0.06208429059,18350.9820555855,52,0.04,1,3
2022-02-18,691171.62185852,-0.009067304291,18120.9835498874,30,-0.4,-1,3
2022-02-19,692369.004729524,0.001732395881,18173.5143710639,25,-0.5,-1,3
2022-02-20,659963.414976811,-0.04680392902,17412.0966275562,27,-0.46,-1,3
2022-02-21,622080.720725623,-0.05740120345,16780.7776010715,25,-0.5,-1,3
2022-02-22,650750.814183037,0.0460874168,17336.9588825036,20,-0.6,-2,3
2022-02-23,635306.393135311,-0.02373323354,16889.8118081424,25,-0.5,-1,3
2022-02-24,633099.392558326,-0.003473915265,17394.501736469,23,-0.54,-2,3
2022-02-25,655235.318355027,0.03496437693,17774.0460279445,27,-0.46,-1,3
2022-02-26,653084.409589027,-0.003282650837,17723.8228431422,26,-0.48,-1,3
2022-02-27,629350.409843952,-0.03634139691,17094.6960598745,26,-0.48,-1,3
2022-02-28,697574.921784969,0.1084046516,19591.2464718444,20,-0.6,-2,3
2022-03-01,720064.658627232,0.03223988727,20169.7521865011,51,0.02,1,3
2022-03-02,719007.084782174,-0.001468720666,19927.1467016028,52,0.04,1,3
2022-02-02,1000000,0,0,-1,-1,0,4
2022-02-03,1011112.129828,0.01111212983,16892.4293907202,20,-0.6,-2,4
2022-02-04,1126203.409828,0.113826426,18828.040282899,20,-0.6,-2,4
2022-02-05,1121059.02185408,-0.004567903035,18730.4172835352,33,-0.34,-1,4
2022-02-06,1148041.37247898,0.02406862627,19189.6718182331,37,-0.26,-1,4
2022-02-07,1187555.22603725,0.03441849267,19854.9047382404,45,-0.1,-1,4
2022-02-08,1192813.65360934,0.004427943608,19961.9914477995,48,-0.04,-1,4
2022-02-09,1201847.13573624,0.007573255135,20086.2625498745,54,0.08,1,4
2022-02-10,1178089.56040905,-0.01976755165,19711.8940217835,50,0,1,4
2022-02-11,1147676.08244445,-0.02581593029,19218.5800553082,50,0,1,4
2022-02-12,1143499.03990517,-0.00363956573,19146.1351601349,44,-0.12,-1,4
2022-02-13,1139016.00559237,-0.003920453062,19080.501580326,44,-0.12,-1,4
2022-02-14,1152085.19782402,0.01147410762,19293.5903504253,46,-0.08,-1,4
2022-02-15,1206577.18959091,0.04729857815,20177.6505490098,46,-0.08,-1,4
2022-02-16,1188407.92152156,-0.0150585211,19876.0205176858,51,0.02,1,4
2022-02-17,1097530.05741826,-0.07647026114,18350.9820555855,52,0.04,1,4
2022-02-18,1082888.32411985,-0.0133406217,18120.9835498874,30,-0.4,-1,4
2022-02-19,1085721.2303633,0.002616065,18173.5143710639,25,-0.5,-1,4
2022-02-20,1039863.3905728,-0.04223721385,17412.0966275562,27,-0.46,-1,4
2022-02-21,1002429.83083468,-0.03599853604,16780.7776010715,25,-0.5,-1,4
2022-02-22,1035581.71001655,0.03307152098,17336.9588825036,20,-0.6,-2,4
2022-02-23,1009037.72448648,-0.02563195668,16889.8118081424,25,-0.5,-1,4
2022-02-24,1038084.01870116,0.02878613307,17394.501736469,23,-0.54,-2,4
2022-02-25,1062286.45230057,0.02331452287,17774.0460279445,27,-0.46,-1,4
2022-02-26,1059509.04377309,-0.002614557045,17723.8228431422,26,-0.48,-1,4
2022-02-27,1021114.71225483,-0.03623785162,17094.6960598745,26,-0.48,-1,4
2022-02-28,1168867.26665913,0.1446973123,19591.2464718444,20,-0.6,-2,4
2022-03-01,1203033.11797452,0.02922988118,20169.7521865011,51,0.02,1,4
2022-03-02,1188776.37421797,-0.01185066607,19927.1467016028,52,0.04,1,4
2022-03-03,1149865.88949941,-0.03273154275,19275.7103679222,39,-0.22,-1,4
2022-03-04,1060375.75397597,-0.07782658512,17772.3298920766,33,-0.34,-1,4
2022-03-05,1067197.7882364,0.006433600764,17877.7771378827,22,-0.56,-2,4
2022-03-06,1040730.73230058,-0.02480051611,17444.650124674,22,-0.56,-2,4
2022-03-07,1029093.3605728,-0.01118192378,17252.3728453824,23,-0.54,-2,4
2022-03-08,1049151.29889741,0.01949088304,17583.5750972112,21,-0.58,-2,4
2022-03-09,1135952.65168532,0.0827348285,19059.9063227306,22,-0.56,-2,4
2022-03-10,1067736.88108331,-0.06005159678,17904.8804587526,28,-0.44,-1,4
2022-03-11,1049040.40504273,-0.01751037767,17589.6113492993,22,-0.56,-2,4
2022-03-12,1051145.06524561,0.00200627182,17623.5434513519,22,-0.56,-2,4
2022-03-13,1023239.26078231,-0.02654800501,17152.8427861008,21,-0.58,-2,4
2022-03-14,1074481.99565137,0.05007893738,18025.6388510076,23,-0.54,-2,4
2022-03-15,1063909.19296158,-0.009839906795,17835.8950745643,21,-0.58,-2,4
2022-03-16,1113536.93052043,0.04664659154,18662.1825850039,24,-0.52,-2,4
2022-03-17,1108297.65711726,-0.00470507377,18560.0750530834,27,-0.46,-1,4
2022-03-18,1131013.89330834,0.02049651197,18926.8137643767,25,-0.5,-1,4
2022-03-19,1143015.01640388,0.01061094224,19132.3907708617,28,-0.44,-1,4
2022-03-20,1117582.6667115,-0.02225023235,18711.8020130653,31,-0.38,-1,4
2022-03-21,1110611.48082143,-0.00623773623,18582.037437721,30,-0.4,-1,4
2022-03-22,1147454.1221892,0.03317329418,19203.9757032658,26,-0.48,-1,4
2022-03-23,1161492.63985279,0.01223449146,19432.9040023107,31,-0.38,-1,4
2022-03-24,1191477.77020617,0.02581603131,19937.3481392508,40,-0.2,-1,4
2022-03-25,1200129.89462373,0.007261675068,20091.6104332287,47,-0.06,-1,4
2022-03-26,1205526.49685538,0.004496681781,20174.3161824738,51,0.02,1,4
2022-03-27,1268199.03481998,0.05198769013,21228.8049097923,49,-0.02,-1,4
2022-03-28,1276146.58669825,0.006266801709,21359.5450948818,60,0.2,1,4
2022-03-29,1284621.15832127,0.006640750923,21491.2749510126,56,0.12,1,4
2022-03-30,1274785.70552674,-0.007656306087,21319.718379285,55,0.1,1,4
2022-03-31,1232614.83817077,-0.0330807501,20612.1531018706,52,0.04,1,4
2022-04-01,1253652.70379897,0.01706767189,20934.3585977232,50,0,1,4
2022-04-02,1240804.53953854,-0.01024858338,20717.1516904279,52,0.04,1,4
2022-04-03,1257020.30689451,0.01306875244,20977.8623817697,48,-0.04,-1,4
2022-04-04,1261671.37775839,0.003700076155,21060.5807055588,52,0.04,1,4
2022-04-05,1232406.3425817,-0.02319544986,20575.4700129391,53,0.06,1,4
2022-04-06,1169362.13660013,-0.05115537287,19537.1574655595,48,-0.04,-1,4
2022-04-07,1176890.27705163,0.006437817863,19649.4337992846,34,-0.32,-1,4
2022-04-08,1144575.84116818,-0.02745747544,19099.51515614,37,-0.26,-1,4
2022-04-09,1158172.92923754,0.01187958681,19320.4351410561,30,-0.4,-1,4
2022-04-10,1142031.07578862,-0.01393734307,19054.3119474663,34,-0.32,-1,4
2022-04-11,1070860.75625337,-0.06231907436,17870.6839561526,32,-0.36,-1,4
