date,account_value,daily_return,daily_volatility,fear_greed,fear_greed_norm,fear_greed_mapped,window
2021-08-03,1000000,0,0,-1,-1,0,1
2021-08-04,1034951.97,0.03495197,18030.962853098,42,-0.16,-1,1
2021-08-05,1044657.71,0.009377961762,18544.6357924447,50,0,1,1
2021-08-06,1058505.39,0.01325571033,19459.0892595797,52,0.04,1,1
2021-08-07,1101130.28,0.04026893996,20215.2924245192,69,0.38,1,1
2021-08-08,1056650.79,-0.04039439366,19884.3038785493,74,0.48,1,1
2021-08-09,1095381.02,0.03665376524,21006.8682154216,65,0.3,1,1
2021-08-10,1149782.62,0.04966454504,20691.7305542883,71,0.42,1,1
2021-08-11,1208635.26,0.05118588416,20647.9840599598,70,0.4,1,1
2021-08-12,1192252.96,-0.01355437868,20150.3383243921,70,0.4,1,1
2021-08-13,1269837.06,0.06507352265,21685.8409198096,70,0.4,1,1
2021-08-14,1263376.87,-0.005087416491,21354.6702427991,76,0.52,2,1
2021-08-15,1280006.45,0.01316280232,21299.3614191897,71,0.42,1,1
2021-08-16,1285168.42,0.004032768741,20828.3031371006,72,0.44,1,1
2021-08-17,1242141.7,-0.03347944077,20293.2896334445,72,0.44,1,1
2021-08-18,1224677.55,-0.01405970832,20298.5322617923,73,0.46,1,1
2021-08-19,1333233.47,0.08864040988,21220.792232554,70,0.4,1,1
2021-08-20,1406366.53,0.05485390342,22399.1814349101,70,0.4,1,1
2021-08-21,1387233.24,-0.01360476774,22178.2584754294,78,0.56,2,1
2021-08-22,1387047.78,-0.0001336905681,22371.6321886108,76,0.52,2,1
2021-08-23,1542772.36,0.1122705232,22458.3787128234,79,0.58,2,1
2021-08-24,1457955.32,-0.0549770285,21643.3257461977,79,0.58,2,1
2021-08-25,1555538.19,0.06693131721,22234.8815616909,73,0.46,1,1
2021-08-26,1477985,-0.04985617872,21267.4621093449,75,0.5,2,1
2021-08-27,1528677.4,0.03429831832,22272.5712751631,71,0.42,1,1
2021-08-28,1503022.1,-0.01678267763,22198.7383125903,78,0.56,2,1
2021-08-29,1482930.6,-0.01336740158,22144.8777636911,72,0.44,1,1
2021-08-30,1422965.2,-0.04043709126,21308.2433734005,73,0.46,1,1
2021-08-31,1434092.8,0.007820008529,21320.3563338113,73,0.46,1,1
2021-09-01,1512913.3,0.05496192436,22034.3224084629,71,0.42,1,1
2021-09-02,1495294.6,-0.01164554506,22249.6303814753,74,0.48,1,1
2021-09-03,1510131.4,0.009922325674,22570.4373192078,74,0.48,1,1
2021-09-04,1538568.6,0.01883094412,22539.797064576,72,0.44,1,1
2021-09-05,1560514.7,0.01426397237,23390.6846441403,73,0.46,1,1
2021-09-06,1533623,-0.01723258358,23824.7226732741,79,0.58,2,1
2021-09-07,1294379.6,-0.1559988341,21219.2999723873,79,0.58,2,1
2021-09-08,1282942.9,-0.008835661501,20822.9409253678,47,-0.06,-1,1
2021-09-09,1302416.2,0.01517861785,21000.1447216352,45,-0.1,-1,1
2021-09-10,1240905.3,-0.04722829768,20324.3179442597,46,-0.08,-1,1
2021-09-11,1252342,0.009216416434,20462.8970204628,31,-0.38,-1,1
2021-09-12,1286961.2,0.02764356701,20831.7471725585,32,-0.36,-1,1
2021-09-13,1233796,-0.04131064713,20350.9702882628,44,-0.12,-1,1
2021-09-14,1280779.2,0.03808020127,21337.0950086041,30,-0.4,-1,1
2021-09-15,1333326.2,0.04102736834,21770.06841375,49,-0.02,-1,1
2021-09-16,1311689.2,-0.01622783682,21600.9944842012,53,0.06,1,1
2021-09-17,1256978.5,-0.04171010938,21435.1044368225,48,-0.04,-1,1
2021-09-18,1269651.6,0.01008219313,21893.6810695466,50,0,1,1
2021-09-19,1263160.5,-0.005112504879,21422.2974235305,53,0.06,1,1
2021-09-20,1125611,-0.1088931296,19519.3622902958,50,0,1,1
2021-09-21,1064718.3,-0.05409746351,18495.7040662624,27,-0.46,-1,1
2021-09-22,1171666.9,0.1004477898,19742.8336599908,21,-0.58,-2,1
2021-09-23,1185576.4,0.01187154813,20347.6689369656,27,-0.46,-1,1
2021-09-24,1097482.9,-0.07430436368,19435.5790447639,33,-0.34,-1,1
2021-09-25,1080791.5,-0.01520880189,19372.5525353286,28,-0.44,-1,1
2021-09-26,1063481.9,-0.01601567,19575.4746449843,27,-0.46,-1,1
2021-09-27,1037208.4,-0.02470516894,19129.0524366827,26,-0.48,-1,1
2021-09-28,1029480.9,-0.00745028675,18627.839191909,25,-0.5,-1,1
2021-09-29,1136738.6,0.1041861971,18843.4876806221,24,-0.52,-2,1
2021-09-30,1197940.4,0.05383981858,19888.9246098096,20,-0.6,-2,1
2021-10-01,1303034.4,0.08772890538,21846.517992654,27,-0.46,-1,1
2021-10-02,1320344,0.01328406986,21589.9958485282,54,0.08,1,1
2021-10-03,1330853.4,0.007959592349,21848.7279841067,49,-0.02,-1,1
2021-10-04,1317871.2,-0.009754793428,22338.9269744458,54,0.08,1,1
2021-10-05,1366709,0.03705809794,23365.0761237541,59,0.18,1,1
2021-10-06,1344453.8,-0.01628378828,25163.2975581991,68,0.36,1,1
2021-10-07,1355581.4,0.008276669678,24439.5004765323,76,0.52,2,1
2021-10-08,1295925.1,-0.04400790687,24527.9086428043,74,0.48,1,1
2021-10-09,1304270.8,0.006439955519,24994.6758963869,72,0.44,1,1
2021-10-10,1249251,-0.04218433779,24896.8594040667,71,0.42,1,1
2021-10-11,1277070,0.02226854331,26191.1700718981,71,0.42,1,1
2021-10-12,1373200.1,0.0752739474,25499.9258907015,78,0.56,2,1
2021-10-13,1455420.7,0.0598751777,26113.2329187943,70,0.4,1,1
2021-10-14,1461293.6,0.00403519065,26064.3817158939,70,0.4,1,1
2021-10-15,1466857.4,0.003807448414,28083.0998891413,71,0.42,1,1
2021-10-16,1439965.7,-0.01833286589,27718.5447434076,78,0.56,2,1
2021-10-17,1455729.8,0.01094755243,28020.9444118697,79,0.58,2,1
2021-10-18,1499003.8,0.02972667043,28266.0819016196,78,0.56,2,1
2021-10-19,1508895,0.006598515628,29305.9658083064,75,0.5,2,1
2021-10-20,1549696.2,0.02704045013,30051.5791208349,82,0.64,2,1
2021-10-21,1455729.8,-0.0606353684,28289.6638341761,84,0.68,2,1
2021-10-22,1481694.2,0.01783600226,27596.3389734073,75,0.5,2,1
2021-10-23,1500858.4,0.01293397787,27834.8272228312,74,0.48,1,1
2021-10-24,1470875.7,-0.01997703448,27650.8781481397,73,0.46,1,1
2021-10-25,1499622,0.01954366368,28667.1190771343,72,0.44,1,1
2021-10-26,1477985,-0.0144283026,27393.4103360332,76,0.52,2,1
2021-10-27,1387109.6,-0.06148600967,26544.0764043321,73,0.46,1,1
2021-10-28,1520640.8,0.09626578895,27473.2812939558,66,0.32,1,1
2021-10-29,1639335.2,0.07805551449,28224.8253191103,70,0.4,1,1
2021-10-30,1633153.2,-0.003771040846,28060.1048757773,73,0.46,1,1
2021-10-31,1621716.5,-0.007002833537,27805.3104191751,74,0.48,1,1
2021-10-03,1000000,0,0,-1,-1,0,2
2021-10-04,1020402.2,0.0204022,22338.9269744458,54,0.08,1,2
2021-10-05,1065343.2,0.04404243738,23365.0761237541,59,0.18,1,2
2021-10-06,1142203.4,0.07214595259,25163.2975581991,68,0.36,1,2
2021-10-07,1111607.8,-0.02678647253,24439.5004765323,76,0.52,2,2
2021-10-08,1114932,0.002990443212,24527.9086428043,74,0.48,1,2
2021-10-09,1134897.8,0.01790763921,24994.6758963869,72,0.44,1,2
2021-10-10,1129083.4,-0.005123280704,24896.8594040667,71,0.42,1,2
2021-10-11,1185330.4,0.04981651488,26191.1700718981,71,0.42,1,2
2021-10-12,1155842,-0.02487778935,25499.9258907015,78,0.56,2,2
2021-10-13,1183243.4,0.02370687343,26113.2329187943,70,0.4,1,2
2021-10-14,1182862.2,-0.0003221653296,26064.3817158939,70,0.4,1,2
2021-10-15,1269351.8,0.07311891444,28083.0998891413,71,0.42,1,2
2021-10-16,1253414.8,-0.01255522701,27718.5447434076,78,0.56,2,2
2021-10-17,1266470,0.01041570596,28020.9444118697,79,0.58,2,2
2021-10-18,1276100.2,0.00760397009,28266.0819016196,78,0.56,2,2
2021-10-19,1321515.2,0.03558889811,29305.9658083064,75,0.5,2,2
2021-10-20,1355931.6,0.02604313594,30051.5791208349,82,0.64,2,2
2021-10-21,1279766.4,-0.05617186,28289.6638341761,84,0.68,2,2
2021-10-22,1249667.8,-0.02351882344,27596.3389734073,75,0.5,2,2
2021-10-23,1261638.4,0.009579025722,27834.8272228312,74,0.48,1,2
2021-10-24,1252947.8,-0.006888344553,27650.8781481397,73,0.46,1,2
2021-10-25,1297479,0.03554114545,28667.1190771343,72,0.44,1,2
2021-10-26,1242479.6,-0.04238943366,27393.4103360332,76,0.52,2,2
2021-10-27,1204172.2,-0.03083141164,26544.0764043321,73,0.46,1,2
2021-10-28,1247421.2,0.03591595953,27473.2812939558,66,0.32,1,2
2021-10-29,1280977.6,0.02690061705,28224.8253191103,70,0.4,1,2
2021-10-30,1273087.2,-0.006159670552,28060.1048757773,73,0.46,1,2
2021-10-31,1261899.4,-0.008787929059,27805.3104191751,74,0.48,1,2
2021-11-01,1254125.6,-0.006160395987,27608.6212625199,74,0.48,1,2
2021-11-02,1300303.2,0.0368205545,28637.0971053636,73,0.46,1,2
2021-11-03,1293833,-0.004975916386,28478.3726579112,76,0.52,2,2
2021-11-04,1263803.6,-0.02320964143,27789.310063717,73,0.46,1,2
2021-11-05,1254645.8,-0.007246220853,27573.5324462717,73,0.46,1,2
2021-11-06,1265315.6,0.008504232828,27807.4719234681,71,0.42,1,2
2021-11-07,1301375.2,0.02849850267,28632.8916036168,73,0.46,1,2
2021-11-08,1386420,0.06534994673,30591.7507622957,75,0.5,2,2
2021-11-09,1374856.6,-0.008340474027,30340.4831800927,84,0.68,2,2
2021-11-10,1333552,-0.03004284229,29395.8391515492,75,0.5,2,2
2021-11-11,1331388.6,-0.001622283945,29322.0785551836,77,0.54,2,2
2021-11-12,1318348,-0.009794736112,29026.9499249604,74,0.48,1,2
2021-11-13,1323503.4,0.003910500111,29146.9288289079,72,0.44,1,2
2021-11-14,1346285.4,0.01721340497,29686.5313084346,74,0.48,1,2
2021-11-15,1308038.2,-0.02840942938,28804.1413700754,72,0.44,1,2
2021-11-16,1237080.8,-0.05424719247,27221.1851385901,71,0.42,1,2
2021-11-17,1242800.8,0.004623788519,27341.9426738518,52,0.04,1,2
2021-11-18,1173735.8,-0.0555720595,25790.3677805856,54,0.08,1,2
2021-11-19,1196948.2,0.01977651189,26260.6636465722,34,-0.32,-1,2
2021-11-20,1230053.6,0.02765817268,27008.7720975501,43,-0.14,-1,2
2021-11-21,1208343.8,-0.01764947479,26535.7730965004,49,-0.02,-1,2
2021-11-22,1160847,-0.03930735607,25461.0142262143,50,0,1,2
2021-11-23,1186728.8,0.02229561691,26008.1325553147,33,-0.34,-1,2
2021-11-24,1178669.2,-0.006791442156,25833.5148700473,42,-0.16,-1,2
2021-11-25,1215110.6,0.03091741092,26624.3271589687,32,-0.36,-1,2
2021-11-26,1110434,-0.0861457385,24276.9648647799,47,-0.06,-1,2
2021-11-27,1130324,0.01791191552,24730.2783699043,21,-0.58,-2,2
2021-11-28,1181401,0.04518792842,25886.9772479798,27,-0.46,-1,2
2021-11-29,1191428.4,0.008487719242,26088.1447229235,33,-0.34,-1,2
2021-11-30,1174914.6,-0.01386050559,25660.8787319686,40,-0.2,-1,2
2021-12-01,1179584.8,0.003974927199,25779.3393159927,34,-0.32,-1,2
2021-12-02,1165510.2,-0.0119318255,25465.2737914609,32,-0.36,-1,2
2021-12-03,1107924.4,-0.04940823341,24179.1022116156,31,-0.38,-1,2
2021-12-04,1018952.8,-0.08030475726,22113.7372625348,25,-0.5,-1,2
2021-12-05,1023830,0.00478648275,22214.7892920775,18,-0.64,-2,2
2021-12-06,1044741.8,0.02042507057,22667.3743234961,16,-0.68,-2,2
2021-12-07,1047682.4,0.002814666743,22747.393713603,25,-0.5,-1,2
2021-12-08,1045327.2,-0.002248009511,22657.4469301243,28,-0.44,-1,2
2021-12-09,986815.2,-0.05597481822,21359.9205617754,29,-0.42,-1,2
2021-12-10,978714.2,-0.00820923715,21217.3144214059,24,-0.52,-2,2
2021-12-11,1023703.2,0.04596745403,22232.3571865708,16,-0.68,-2,2
2021-12-12,1036981.4,0.01297075168,22534.6713711708,27,-0.46,-1,2
2021-12-13,969958.4,-0.06463278898,21043.8285674864,28,-0.44,-1,2
2021-12-14,1002769,0.03382681154,21797.6510544615,21,-0.58,-2,2
2021-12-15,1013203,0.01040518803,22006.1821363018,28,-0.44,-1,2
2021-12-16,988551,-0.02433076096,21442.9788054878,29,-0.42,-1,2
2021-12-17,958527.4,-0.03037132126,20754.2573407771,23,-0.54,-2,2
2021-12-18,972593,0.01467417624,21065.2647940733,24,-0.52,-2,2
2021-12-19,969528,-0.003151369586,21001.7056988464,29,-0.42,-1,2
2021-12-20,974186.6,0.004805018524,21108.5034289328,25,-0.5,-1,2
2021-12-21,1013701,0.04056142838,22022.2733546234,27,-0.46,-1,2
2021-12-22,1007666.6,-0.005952840137,21886.1871389854,45,-0.1,-1,2
2021-12-23,1052679.6,0.04467052892,22913.3771350668,34,-0.32,-1,2
2021-12-24,1052303.4,-0.0003573736966,22919.9584675967,41,-0.18,-1,2
2021-12-25,1043896.6,-0.007988950715,22710.666529779,39,-0.22,-1,2
2021-12-26,1051413.2,0.007200521584,22894.289198203,37,-0.26,-1,2
2021-12-27,1049932.2,-0.001408580375,22860.4629045496,40,-0.2,-1,2
2021-12-28,986778.2,-0.06015055067,21433.7846637141,41,-0.18,-1,2
2021-12-29,965196.6,-0.02187077096,20965.3591229347,27,-0.46,-1,2
2021-12-30,978320.8,0.01359743704,21256.4471719623,22,-0.56,-2,2
2021-12-31,960242,-0.01847941902,20839.9263647659,28,-0.44,-1,2
2021-12-03,1000000,0.04140414604,0,-1,-1,0,3
2021-12-04,955548.04,-0.04445196,22113.7372625348,25,-0.5,-1,3
2021-12-05,937404.04,-0.01898805632,22214.7892920775,18,-0.64,-2,3
2021-12-06,987300.04,0.05322784826,22667.3743234961,16,-0.68,-2,3
2021-12-07,972516.04,-0.01497417138,22747.393713603,25,-0.5,-1,3
2021-12-08,1020396.04,0.04923312113,22657.4469301243,28,-0.44,-1,3
2021-12-09,958236.04,-0.06091752375,21359.9205617754,29,-0.42,-1,3
2021-12-10,928332.04,-0.03120734219,21217.3144214059,24,-0.52,-2,3
2021-12-11,948660.04,0.02189733751,22232.3571865708,16,-0.68,-2,3
2021-12-12,958404.04,0.01027132965,22534.6713711708,27,-0.46,-1,3
2021-12-13,875580.04,-0.08641866743,21043.8285674864,28,-0.44,-1,3
2021-12-14,887508.04,0.01362296929,21797.6510544615,21,-0.58,-2,3
2021-12-15,909348.04,0.02460822777,22006.1821363018,28,-0.44,-1,3
2021-12-16,884316.04,-0.02752741404,21442.9788054878,29,-0.42,-1,3
2021-12-17,883140.04,-0.001329841309,20754.2573407771,23,-0.54,-2,3
2021-12-18,897252.04,0.0159793457,21065.2647940733,24,-0.52,-2,3
2021-12-19,890364.04,-0.007676772738,21001.7056988464,29,-0.42,-1,3
2021-12-20,880620.04,-0.01094383821,21108.5034289328,25,-0.5,-1,3
2021-12-21,887844.04,0.008203310931,22022.2733546234,27,-0.46,-1,3
2021-12-22,896748.04,0.01002878839,21886.1871389854,45,-0.1,-1,3
2021-12-23,922620.04,0.02885091335,22913.3771350668,34,-0.32,-1,3
2021-12-24,911028.04,-0.01256421874,22919.9584675967,41,-0.18,-1,3
2021-12-25,919932.04,0.009773574038,22710.666529779,39,-0.22,-1,3
2021-12-26,918252.04,-0.001826221859,22894.289198203,37,-0.26,-1,3
2021-12-27,947316.04,0.03165144071,22860.4629045496,40,-0.2,-1,3
2021-12-28,897756.04,-0.05231622596,21433.7846637141,41,-0.18,-1,3
2021-12-29,864660.04,-0.03686524905,20965.3591229347,27,-0.46,-1,3
2021-12-30,871380.04,0.007771840595,21256.4471719623,22,-0.56,-2,3
2021-12-31,859452.04,-0.0136886312,20839.9263647659,28,-0.44,-1,3
2022-01-01,886164.04,0.03108026831,21525.475293429,21,-0.58,-2,3
2022-01-02,892380.04,0.007014502642,21305.9949514826,29,-0.42,-1,3
2022-01-03,860292.04,-0.03595777422,20928.8198589733,29,-0.42,-1,3
2022-01-04,851892.04,-0.009764126145,20637.22111172,23,-0.54,-2,3
2022-01-05,796788.04,-0.06468425271,19576.8477887978,24,-0.52,-2,3
2022-01-06,794268.04,-0.003162698075,19431.7674465128,15,-0.7,-2,3
2022-01-07,753108.04,-0.051821297,18768.5761324069,18,-0.64,-2,3
2022-01-08,722532.04,-0.04059975246,18851.5957343793,10,-0.8,-2,3
2022-01-09,737316.04,0.02046137636,18921.292978963,23,-0.54,-2,3
2022-01-10,713796.04,-0.03189948234,18919.7567326403,23,-0.54,-2,3
2022-01-11,779148.04,0.09155556537,19303.1993094277,21,-0.58,-2,3
2022-01-12,819804.04,0.05218007094,19821.3095103651,22,-0.56,-2,3
2022-01-13,798636.04,-0.02582080469,19220.3891232034,21,-0.58,-2,3
2022-01-14,823500.04,0.03113308035,19437.6604282328,21,-0.58,-2,3
2022-01-15,831060.04,0.009180327423,19444.0115719131,23,-0.54,-2,3
2022-01-16,837948.04,0.008288209839,19432.6079989577,21,-0.58,-2,3
2022-01-17,798636.04,-0.04691460344,19058.2254537095,22,-0.56,-2,3
2022-01-18,792252.04,-0.007993628737,19140.5807959999,24,-0.52,-2,3
2022-01-19,776292.04,-0.02014510433,18833.382847565,24,-0.52,-2,3
2022-01-20,739836.04,-0.04696170786,18395.6949724277,24,-0.52,-2,3
2022-01-21,645252.04,-0.1278445424,16508.77951245,19,-0.62,-2,3
2022-01-22,602244.04,-0.06665302445,15901.9393665832,13,-0.74,-2,3
2022-01-23,645252.04,0.07141291095,16420.4958113877,11,-0.78,-2,3
2022-01-24,624084.04,-0.03280578547,16640.8222288383,13,-0.74,-2,3
2022-01-25,647268.04,0.03714884297,16773.3770122027,12,-0.76,-2,3
2022-01-26,630468.04,-0.02595524414,16704.9057576649,23,-0.54,-2,3
2022-01-27,655332.04,0.03943736783,16874.5879396111,20,-0.6,-2,3
2022-01-28,648612.04,-0.01025434374,17111.6567868826,24,-0.52,-2,3
2022-01-29,654324.04,0.008806497024,17310.6724821443,24,-0.52,-2,3
2022-01-30,633996.04,-0.03106717583,17179.5239129171,29,-0.42,-1,3
2022-01-31,629124.04,-0.007684590585,17437.5075185367,20,-0.6,-2,3
2022-02-01,645756.04,0.026436758,17520.7782592954,26,-0.48,-1,3
2022-02-02,616692.04,-0.0450077091,16701.5249525991,28,-0.44,-1,3
2022-02-03,625764.04,0.01471074606,16892.4293907202,20,-0.6,-2,3
2022-02-04,671460.04,0.07302433038,18828.040282899,20,-0.6,-2,3
2022-02-05,695316.04,0.03552854761,18730.4172835352,33,-0.34,-1,3
2022-02-06,705732.04,0.01498023834,19189.6718182331,37,-0.26,-1,3
2022-02-07,728580.04,0.03237489402,19854.9047382404,45,-0.1,-1,3
2022-02-08,685404.04,-0.05926047604,19961.9914477995,48,-0.04,-1,3
2022-02-09,710772.04,0.03701174566,20086.2625498745,54,0.08,1,3
2022-02-10,696996.04,-0.01938174158,19711.8940217835,50,0,1,3
2022-02-11,672300.04,-0.0354320521,19218.5800553082,50,0,1,3
2022-02-12,678348.04,0.008995983401,19146.1351601349,44,-0.12,-1,3
2022-02-13,668772.04,-0.01411664726,19080.501580326,44,-0.12,-1,3
2022-02-14,678012.04,0.01381636708,19293.5903504253,46,-0.08,-1,3
2022-02-15,726732.04,0.07185713103,20177.6505490098,46,-0.08,-1,3
2022-02-16,718164.04,-0.01178976504,19876.0205176858,51,0.02,1,3
2022-02-17,676332.04,-0.05824853052,18350.9820555855,52,0.04,1,3
2022-02-18,670956.04,-0.007948758423,18120.9835498874,30,-0.4,-1,3
2022-02-19,671964.04,0.001502333894,18173.5143710639,25,-0.5,-1,3
2022-02-20,639708.04,-0.04800256871,17412.0966275562,27,-0.46,-1,3
2022-02-21,599388.04,-0.06302875293,16780.7776010715,25,-0.5,-1,3
2022-02-22,629124.04,0.0496105995,17336.9588825036,20,-0.6,-2,3
2022-02-23,614508.04,-0.02323230249,16889.8118081424,25,-0.5,-1,3
2022-02-24,607116.04,-0.01202913472,17394.501736469,23,-0.54,-2,3
2022-02-25,630300.04,0.03818709847,17774.0460279445,27,-0.46,-1,3
2022-02-26,628116.04,-0.003465016439,17723.8228431422,26,-0.48,-1,3
2022-02-27,605268.04,-0.03637544426,17094.6960598745,26,-0.48,-1,3
2022-02-28,664908.04,0.09853485738,19591.2464718444,20,-0.6,-2,3
2022-03-01,686916.04,0.033099314,20169.7521865011,51,0.02,1,3
2022-03-02,687924.04,0.001467428246,19927.1467016028,52,0.04,1,3
2022-02-02,1000000,0,0,-1,-1,0,4
2022-02-03,1012867.95,0.01286795,16892.4293907202,20,-0.6,-2,4
2022-02-04,1105627.75,0.09158133595,18828.040282899,20,-0.6,-2,4
2022-02-05,1124492.63,0.01706259634,18730.4172835352,33,-0.34,-1,4
2022-02-06,1145844.61,0.01898810133,19189.6718182331,37,-0.26,-1,4
2022-02-07,1183935.29,0.03324244812,19854.9047382404,45,-0.1,-1,4
2022-02-08,1148027,-0.03032960526,19961.9914477995,48,-0.04,-1,4
2022-02-09,1174967.65,0.02346691323,20086.2625498745,54,0.08,1,4
2022-02-10,1151549.58,-0.01993082107,19711.8940217835,50,0,1,4
2022-02-11,1115629.73,-0.03119262134,19218.5800553082,50,0,1,4
2022-02-12,1119083.02,0.003095372871,19146.1351601349,44,-0.12,-1,4
2022-02-13,1108437.6,-0.00951262758,19080.501580326,44,-0.12,-1,4
2022-02-14,1122645.66,0.01281809639,19293.5903504253,46,-0.08,-1,4
2022-02-15,1190931.49,0.06082580856,20177.6505490098,46,-0.08,-1,4
2022-02-16,1175040.15,-0.01334362231,19876.0205176858,51,0.02,1,4
2022-02-17,1096762.86,-0.06661669391,18350.9820555855,52,0.04,1,4
2022-02-18,1085055.28,-0.01067466854,18120.9835498874,30,-0.4,-1,4
2022-02-19,1087141.69,0.001922860557,18173.5143710639,25,-0.5,-1,4
2022-02-20,1037690.41,-0.0454874286,17412.0966275562,27,-0.46,-1,4
2022-02-21,985208.08,-0.0505760962,16780.7776010715,25,-0.5,-1,4
2022-02-22,1026491.95,0.04190370627,17336.9588825036,20,-0.6,-2,4
2022-02-23,1001552.68,-0.02429563135,16889.8118081424,25,-0.5,-1,4
2022-02-24,1007996.06,0.006433391002,17394.501736469,23,-0.54,-2,4
2022-02-25,1039928.71,0.0316793401,17774.0460279445,27,-0.46,-1,4
2022-02-26,1036808.31,-0.0030005903,17723.8228431422,26,-0.48,-1,4
2022-02-27,998903.5,-0.0365591302,17094.6960598745,26,-0.48,-1,4
2022-02-28,1118489.63,0.1197174001,19591.2464718444,20,-0.6,-2,4
2022-03-01,1153343.64,0.0311616747,20169.7521865011,51,0.02,1,4
2022-03-02,1147781.92,-0.004822257484,19927.1467016028,52,0.04,1,4
2022-03-03,1120088.62,-0.02412766704,19275.7103679222,39,-0.22,-1,4
2022-03-04,1037306.31,-0.0739069289,17772.3298920766,33,-0.34,-1,4
2022-03-05,1056098.35,0.01811619174,17877.7771378827,22,-0.56,-2,4
2022-03-06,1029479.59,-0.02520481165,17444.650124674,22,-0.56,-2,4
2022-03-07,1032380.25,0.002817598356,17252.3728453824,23,-0.54,-2,4
2022-03-08,1042821.94,0.01011419,17583.5750972112,21,-0.58,-2,4
2022-03-09,1099522.1,0.05437185182,19059.9063227306,22,-0.56,-2,4
2022-03-10,1037250.3,-0.05663533275,17904.8804587526,28,-0.44,-1,4
2022-03-11,1028592.94,-0.008346452153,17589.6113492993,22,-0.56,-2,4
2022-03-12,1030318.38,0.001677476029,17623.5434513519,22,-0.56,-2,4
2022-03-13,1001373.1,-0.02809352969,17152.8427861008,21,-0.58,-2,4
2022-03-14,1042257.35,0.04082818881,18025.6388510076,23,-0.54,-2,4
2022-03-15,1035147.86,-0.006821242374,17835.8950745643,21,-0.58,-2,4
2022-03-16,1078167.35,0.04155878755,18662.1825850039,24,-0.52,-2,4
2022-03-17,1085492.38,0.00679396385,18560.0750530834,27,-0.46,-1,4
2022-03-18,1104113.08,0.01715415082,18926.8137643767,25,-0.5,-1,4
2022-03-19,1113502.89,0.008504391597,19132.3907708617,28,-0.44,-1,4
2022-03-20,1088332.33,-0.02260484479,18711.8020130653,31,-0.38,-1,4
2022-03-21,1093068.31,0.004351593598,18582.037437721,30,-0.4,-1,4
2022-03-22,1122083.06,0.02654431542,19203.9757032658,26,-0.48,-1,4
2022-03-23,1134674.52,0.0112215044,19432.9040023107,31,-0.38,-1,4
2022-03-24,1156910.7,0.01959696777,19937.3481392508,40,-0.2,-1,4
2022-03-25,1154931.85,-0.001710460453,20091.6104332287,47,-0.06,-1,4
2022-03-26,1165666.83,0.009294903418,20174.3161824738,51,0.02,1,4
2022-03-27,1215946.84,0.04313411749,21228.8049097923,49,-0.02,-1,4
2022-03-28,1219182.8,0.002661267659,21359.5450948818,60,0.2,1,4
2022-03-29,1229157.86,0.008181759126,21491.2749510126,56,0.12,1,4
2022-03-30,1236455.65,0.005937227623,21319.718379285,55,0.1,1,4
2022-03-31,1197699.8,-0.03134431065,20612.1531018706,52,0.04,1,4
2022-04-01,1235654.39,0.03168956862,20934.3585977232,50,0,1,4
2022-04-02,1214310.51,-0.01727334129,20717.1516904279,52,0.04,1,4
2022-04-03,1241426.2,0.02233011225,20977.8623817697,48,-0.04,-1,4
2022-04-04,1239326.95,-0.001690998627,21060.5807055588,52,0.04,1,4
2022-04-05,1221565.02,-0.01433191621,20575.4700129391,53,0.06,1,4
2022-04-06,1156071.4,-0.0536145182,19537.1574655595,48,-0.04,-1,4
2022-04-07,1183256.38,0.02351496629,19649.4337992846,34,-0.32,-1,4
2022-04-08,1147229.17,-0.03044750961,19099.51515614,37,-0.26,-1,4
2022-04-09,1161108.27,0.01209793158,19320.4351410561,30,-0.4,-1,4
2022-04-10,1141093.27,-0.01723784122,19054.3119474663,34,-0.32,-1,4
2022-04-11,1073681.79,-0.05907622258,17870.6839561526,32,-0.36,-1,4
2022-04-12,1108687.02,0.03260298379,18111.8627659627,20,-0.6,-2,4
2022-04-13,1136510.05,0.02509547735,18595.04698069,25,-0.5,-1,4
2022-04-14,1108710.82,-0.02446017085,18050.3965217782,28,-0.44,-1,4
2022-04-15,1119969.23,0.01015450539,18332.6310131634,22,-0.56,-2,4
2022-04-16,1117965.91,-0.001788727714,18247.1696920561,28,-0.44,-1,4
2022-04-17,1093347.95,-0.02202031366,17935.3057206716,28,-0.44,-1,4
2022-04-18,1122275.79,0.02645803653,18446.8763345252,24,-0.52,-2,4
2022-04-19,1138951.45,0.01485878975,18761.3583529889,27,-0.46,-1,4
2022-04-20,1131423.88,-0.006609210603,18704.2849049094,27,-0.46,-1,4
2022-04-21,1100422.43,-0.02740038508,18314.0695604936,27,-0.46,-1,4
2022-04-22,1093617.99,-0.006183479921,17955.3502781037,26,-0.48,-1,4
2022-04-23,1082103.37,-0.01052892336,17837.0618943934,24,-0.52,-2,4
2022-04-24,1078734.28,-0.003113464105,17844.2185039979,24,-0.52,-2,4
2022-04-25,1098974.38,0.01876282267,18283.966657042,23,-0.54,-2,4
2022-04-26,1043038.79,-0.05089799273,17241.6895390723,27,-0.46,-1,4
2022-04-27,1064870.17,0.02093055427,17752.0397360404,21,-0.58,-2,4
2022-04-28,1094655.03,0.02797041446,17976.0897835288,24,-0.52,-2,4
2022-04-29,1059437.82,-0.03217197111,17465.8060531282,23,-0.54,-2,4
2022-04-05,1000000,0,0,-1,-1,0,5
